UtcTime,PDOP,Long,Lat,Alt[m],Cobalt-60,Cesium-137,Eu-152
1523991893,1.362820000000000,-116.032129600000005,37.041143300000002,1243.489100000000008,1.000000000000000,1.000000000000000,1.000000000000000
1523991894,1.523660000000000,-116.032131699999994,37.040787999999999,1242.997900000000072,1.000000000000000,1.000000000000000,1.000000000000000
1523991895,1.430000000000000,-116.032130300000006,37.040431499999997,1242.770400000000109,1.000000000000000,1.000000000000000,1.000000000000000
1523991896,1.429920000000000,-116.032130899999999,37.040074599999997,1242.877099999999928,1.000000000000000,1.000000000000000,1.000000000000000
1523991897,1.429850000000000,-116.032131199999995,37.039716400000003,1243.336800000000039,1.000000000000000,1.000000000000000,1.000000000000000
1523991898,1.457980000000000,-116.032134200000002,37.039356200000000,1243.944099999999935,1.000000000000000,1.000000000000000,1.000000000000000
1523991899,1.362680000000000,-116.032134999999997,37.038996699999998,1244.086099999999988,1.000000000000000,1.000000000000000,1.000000000000000
1523991900,1.362650000000000,-116.032134400000004,37.038637700000002,1244.545699999999897,1.000000000000000,1.000000000000000,1.000000000000000
1523991901,1.457930000000000,-116.032138300000000,37.038276199999999,1245.435099999999920,1.000000000000000,1.000000000000000,1.000000000000000
1523991902,1.362610000000000,-116.032141800000005,37.037914100000002,1245.508100000000013,1.000000000000000,1.000000000000000,1.000000000000000
1523991903,1.362580000000000,-116.032148599999999,37.037551600000000,1245.795800000000099,1.000000000000000,1.000000000000000,1.000000000000000
1523991904,1.457880000000000,-116.032152199999999,37.037188299999997,1245.775499999999965,1.000000000000000,1.000000000000000,1.000000000000000
1523991905,1.524070000000000,-116.032154500000004,37.036824400000000,1245.258299999999963,1.000000000000000,1.000000000000000,1.000000000000000
1523991906,1.604020000000000,-116.032161700000003,37.036459399999998,1245.160100000000057,1.000000000000000,1.000000000000000,1.000000000000000
1523991907,1.523630000000000,-116.032173999999998,37.036095500000002,1245.240999999999985,1.000000000000000,1.000000000000000,1.000000000000000
1523991908,1.524180000000000,-116.032185900000002,37.035733700000002,1245.635600000000068,1.000000000000000,1.000000000000000,1.000000000000000
1523991923,1.457540000000000,-116.032296099999996,37.030576600000003,1238.410800000000108,1.000000000000000,1.000000000000000,1.000000000000000
1523991924,1.362060000000000,-116.032297499999999,37.030234299999996,1238.429499999999962,1.000000000000000,1.000000000000000,1.000000000000000
1523991925,1.499820000000000,-116.032292699999999,37.029890399999999,1238.065499999999929,1.000000000000000,1.000000000000000,1.000000000000000
1523992006,1.359850000000000,-116.031298300000003,37.029727999999999,1246.320999999999913,1.000000000000000,1.000000000000000,1.000000000000000
1523992007,1.542620000000000,-116.031293599999998,37.030035200000000,1246.368699999999990,1.000000000000000,1.000000000000000,1.000000000000000
1523992010,1.541600000000000,-116.031270699999993,37.030949100000001,1245.358300000000099,1.000000000000000,1.000000000000000,1.000000000000000
1523992025,1.651760000000000,-116.031238900000005,37.035657499999999,1240.821899999999914,1.000000000000000,1.000000000000000,1.000000000000000
1523992026,1.539970000000000,-116.031227999999999,37.035980500000001,1241.158300000000054,1.000000000000000,1.000000000000000,1.000000000000000
1523992027,1.726140000000000,-116.031218499999994,37.036300400000002,1242.811899999999923,1.000000000000000,1.000000000000000,1.000000000000000
1523992028,1.359220000000000,-116.031212999999994,37.036622999999999,1243.588299999999890,1.000000000000000,1.000000000000000,1.000000000000000
1523992029,1.359190000000000,-116.031212499999995,37.036950699999998,1242.807399999999916,1.000000000000000,1.000000000000000,1.000000000000000
1523992030,1.539560000000000,-116.031216200000003,37.037280000000003,1241.263899999999921,1.000000000000000,1.000000000000000,1.000000000000000
1523992031,1.359130000000000,-116.031218300000006,37.037608900000002,1240.042699999999968,1.000000000000000,1.000000000000000,1.000000000000000
1523992032,1.359100000000000,-116.031220099999999,37.037936299999998,1239.232999999999947,1.000000000000000,1.000000000000000,1.000000000000000
1523992033,1.359070000000000,-116.031216599999993,37.038265000000003,1238.451199999999972,1.000000000000000,1.000000000000000,1.000000000000000
1523992034,1.455340000000000,-116.031210599999994,37.038593700000000,1238.081500000000005,1.000000000000000,1.000000000000000,1.000000000000000
1523992035,1.542820000000000,-116.031201400000000,37.038923500000003,1238.110699999999952,1.000000000000000,1.000000000000000,1.000000000000000
1523992036,1.358980000000000,-116.031194700000000,37.039252200000000,1238.707900000000109,1.000000000000000,1.000000000000000,1.000000000000000
1523992037,1.419320000000000,-116.031186700000006,37.039581599999998,1237.329799999999977,1.000000000000000,1.000000000000000,1.000000000000000
1523992038,1.358920000000000,-116.031181599999996,37.039910800000001,1236.876800000000003,1.000000000000000,1.000000000000000,1.000000000000000
1523992039,1.423530000000000,-116.031175399999995,37.040236999999998,1237.012600000000020,1.000000000000000,1.000000000000000,1.000000000000000
1523992040,1.423500000000000,-116.031171700000002,37.040559500000001,1239.143800000000056,1.000000000000000,1.000000000000000,1.000000000000000
1523992041,1.358830000000000,-116.031168399999999,37.040879599999997,1241.529399999999896,1.000000000000000,1.000000000000000,1.000000000000000
1523992042,1.358800000000000,-116.031162300000005,37.041196800000002,1243.031600000000026,1.000000000000000,1.000000000000000,1.000000000000000
1523992043,1.423380000000000,-116.031153399999994,37.041512699999998,1244.178499999999985,1.000000000000000,1.000000000000000,1.000000000000000
1523992044,1.455120000000000,-116.031144499999996,37.041828400000000,1245.298299999999927,1.000000000000000,1.000000000000000,1.000000000000000
1523992045,1.423310000000000,-116.031135399999997,37.042144200000003,1245.375099999999975,1.000000000000000,1.000000000000000,1.000000000000000
1523992046,1.423270000000000,-116.031127699999999,37.042459899999997,1245.380900000000111,1.000000000000000,1.000000000000000,1.000000000000000
1523992047,1.358650000000000,-116.031123500000007,37.042774399999999,1245.887099999999919,1.000000000000000,1.000000000000000,1.000000000000000
1523992048,1.358620000000000,-116.031123300000004,37.043087900000003,1246.783899999999903,1.000000000000000,1.000000000000000,1.000000000000000
1523992049,1.463830000000000,-116.031122300000007,37.043400900000002,1247.601400000000012,1.000000000000000,1.000000000000000,1.000000000000000
1523992050,1.358560000000000,-116.031121600000006,37.043715599999999,1247.976100000000088,1.000000000000000,1.000000000000000,1.000000000000000
1523992051,1.358530000000000,-116.031120799999997,37.044032500000000,1247.854199999999992,1.000000000000000,1.000000000000000,1.000000000000000
1523992052,1.618040000000000,-116.031123399999998,37.044349099999998,1247.952500000000100,1.000000000000000,1.000000000000000,1.000000000000000
1523992053,1.766660000000000,-116.031130200000007,37.044666800000002,1249.238700000000108,1.000000000000000,1.000000000000000,1.000000000000000
1523992054,1.477270000000000,-116.031135500000005,37.044983199999997,1250.266800000000103,1.000000000000000,1.000000000000000,1.000000000000000
1523992055,1.571100000000000,-116.031135199999994,37.045302599999999,1251.693199999999933,1.000000000000000,1.000000000000000,1.000000000000000
1523992056,1.358380000000000,-116.031136300000000,37.045617200000002,1252.764200000000073,1.000000000000000,1.000000000000000,1.000000000000000
1523992057,1.358350000000000,-116.031131599999995,37.045935900000003,1253.429200000000037,1.000000000000000,1.000000000000000,1.000000000000000
1523992058,1.422800000000000,-116.031125000000003,37.046255799999997,1253.500199999999950,1.000000000000000,1.000000000000000,1.000000000000000
1523992059,1.493240000000000,-116.031120500000000,37.046576500000000,1253.801999999999907,1.000000000000000,1.000000000000000,1.000000000000000
1523992060,1.358260000000000,-116.031116299999994,37.046898300000002,1253.533599999999979,1.000000000000000,1.000000000000000,1.000000000000000
1523992061,1.570720000000000,-116.031113300000001,37.047220299999999,1253.323000000000093,1.000000000000000,1.000000000000000,1.000000000000000
1523992062,1.493080000000000,-116.031107899999995,37.047545399999997,1252.947100000000091,1.000000000000000,1.000000000000000,1.000000000000000
1523992063,1.417360000000000,-116.031103500000000,37.047869200000001,1252.898500000000013,1.000000000000000,1.000000000000000,1.000000000000000
1523992064,1.492970000000000,-116.031099200000000,37.048192899999997,1253.240199999999959,1.000000000000000,1.000000000000000,1.000000000000000
1523992065,1.619410000000000,-116.031094499999995,37.048517400000001,1253.369500000000016,1.000000000000000,1.000000000000000,1.000000000000000
1523992066,1.358080000000000,-116.031091000000004,37.048843200000000,1253.472199999999930,1.000000000000000,1.000000000000000,1.000000000000000
1523992067,1.492810000000000,-116.031082600000005,37.049172700000000,1252.596600000000080,1.000000000000000,1.000000000000000,1.000000000000000
1523992068,1.422410000000000,-116.031072600000002,37.049507200000001,1251.570600000000013,1.000000000000000,1.000000000000000,1.000000000000000
1523992069,1.648350000000000,-116.031068399999995,37.049839700000000,1251.558399999999892,1.000000000000000,1.000000000000000,1.000000000000000
1523992071,1.422290000000000,-116.031077499999995,37.050492200000001,1252.307900000000018,1.000000000000000,1.000000000000000,1.000000000000000
1523992072,1.422250000000000,-116.031085000000004,37.050814099999997,1253.027599999999893,1.000000000000000,1.000000000000000,1.000000000000000
1523992073,1.357860000000000,-116.031087999999997,37.051139800000001,1253.294399999999996,1.000000000000000,1.000000000000000,1.000000000000000
1523992074,1.647950000000000,-116.031088400000002,37.051466400000002,1253.764799999999923,1.000000000000000,1.000000000000000,1.000000000000000
1523992075,1.587640000000000,-116.031084100000001,37.051795800000001,1253.697100000000091,1.000000000000000,1.000000000000000,1.000000000000000
1523992076,1.357770000000000,-116.031072499999993,37.052124700000000,1253.749800000000050,1.000000000000000,1.000000000000000,1.000000000000000
1523992077,1.609500000000000,-116.031062300000002,37.052453900000003,1254.189499999999953,1.000000000000000,1.000000000000000,1.000000000000000
1523992078,1.422020000000000,-116.031053799999995,37.052787500000001,1254.414800000000014,1.000000000000000,1.000000000000000,1.000000000000000
1523992079,1.421980000000000,-116.031051500000004,37.053118400000002,1255.257200000000012,1.000000000000000,1.000000000000000,1.000000000000000
1523992080,1.492120000000000,-116.031050600000000,37.053450800000000,1255.913399999999911,1.000000000000000,1.000000000000000,1.000000000000000
1523992171,1.354720000000000,-116.030102999999997,37.053447499999997,1259.364499999999907,1.000000000000000,1.000000000000000,1.000000000000000
1523992172,1.354680000000000,-116.030096499999999,37.053101900000001,1258.963099999999940,1.000000000000000,1.000000000000000,1.000000000000000
1523992173,1.464400000000000,-116.030079599999993,37.052757200000002,1258.651599999999917,1.000000000000000,1.000000000000000,1.000000000000000
1523992174,1.464400000000000,-116.030054899999996,37.052413700000002,1257.894900000000007,1.000000000000000,1.000000000000000,1.000000000000000
1523992175,1.531720000000000,-116.030030400000001,37.052070499999999,1256.404199999999946,1.000000000000000,1.000000000000000,1.000000000000000
1523992176,1.354550000000000,-116.030012099999993,37.051727000000000,1255.254599999999982,1.000000000000000,1.000000000000000,1.000000000000000
1523992177,1.354520000000000,-116.030001900000002,37.051384900000002,1254.581699999999955,1.000000000000000,1.000000000000000,1.000000000000000
1523992178,1.354480000000000,-116.029999900000007,37.051043399999998,1254.375900000000001,1.000000000000000,1.000000000000000,1.000000000000000
1523992179,1.354450000000000,-116.030002699999997,37.050701300000000,1254.125099999999975,1.000000000000000,1.000000000000000,1.000000000000000
1523992180,1.663590000000000,-116.030003300000004,37.050358299999999,1253.843399999999974,1.000000000000000,1.000000000000000,1.000000000000000
1523992181,1.354380000000000,-116.030001900000002,37.050014500000003,1253.251800000000003,1.000000000000000,1.000000000000000,1.000000000000000
1523992182,1.589920000000000,-116.029998599999999,37.049671600000003,1253.652599999999893,1.000000000000000,1.000000000000000,1.000000000000000
1523992183,1.354310000000000,-116.029995299999996,37.049330500000003,1254.917099999999891,1.000000000000000,1.000000000000000,1.000000000000000
1523992184,1.531910000000000,-116.029990100000006,37.048989400000004,1256.371000000000095,1.000000000000000,1.000000000000000,1.000000000000000
1523992185,1.898360000000000,-116.029990799999993,37.048648200000002,1257.626500000000078,1.000000000000000,1.000000000000000,1.000000000000000
1523992186,1.763660000000000,-116.029999300000000,37.048306099999998,1257.573699999999917,1.000000000000000,1.000000000000000,1.000000000000000
1523992187,1.612740000000000,-116.030017200000003,37.047966199999998,1257.310799999999972,1.000000000000000,1.000000000000000,1.000000000000000
1523992188,1.451770000000000,-116.030035600000005,37.047626100000002,1256.534100000000080,1.000000000000000,1.000000000000000,1.000000000000000
1523992189,1.506000000000000,-116.030052499999996,37.047286499999998,1256.444300000000112,1.000000000000000,1.000000000000000,1.000000000000000
1523992190,1.451720000000000,-116.030069200000000,37.046949699999999,1256.355600000000095,1.000000000000000,1.000000000000000,1.000000000000000
1523992191,1.532050000000000,-116.030084900000006,37.046612199999998,1256.095100000000002,1.000000000000000,1.000000000000000,1.000000000000000
1523992192,1.532070000000000,-116.030094099999999,37.046277600000003,1255.372000000000071,1.000000000000000,1.000000000000000,1.000000000000000
1523992193,1.353970000000000,-116.030097200000000,37.045945500000002,1254.101899999999887,1.000000000000000,1.000000000000000,1.000000000000000
1523992194,1.353940000000000,-116.030098400000000,37.045615900000001,1253.070600000000013,1.000000000000000,1.000000000000000,1.000000000000000
1523992195,1.567710000000000,-116.030097699999999,37.045288399999997,1252.740399999999909,1.000000000000000,1.000000000000000,1.000000000000000
1523992196,1.665030000000000,-116.030092800000006,37.044961200000003,1251.721299999999928,1.000000000000000,1.000000000000000,1.000000000000000
1523992197,1.353840000000000,-116.030087499999993,37.044634700000003,1251.288900000000012,1.000000000000000,1.000000000000000,1.000000000000000
1523992198,1.353800000000000,-116.030082500000006,37.044309300000002,1251.033899999999903,1.000000000000000,1.000000000000000,1.000000000000000
1523992199,1.353770000000000,-116.030078099999997,37.043984500000001,1250.533500000000004,1.000000000000000,1.000000000000000,1.000000000000000
1523992200,1.353740000000000,-116.030075400000001,37.043658100000002,1250.909499999999980,1.000000000000000,1.000000000000000,1.000000000000000
1523992201,1.353700000000000,-116.030074600000006,37.043331999999999,1251.120400000000018,1.000000000000000,1.000000000000000,1.000000000000000
1523992202,1.406950000000000,-116.030072099999998,37.043006499999997,1250.621799999999894,1.000000000000000,1.000000000000000,1.000000000000000
1523992206,1.613280000000000,-116.030078000000003,37.041700400000003,1247.826099999999997,1.000000000000000,1.000000000000000,1.000000000000000
1523992207,1.532360000000000,-116.030080699999999,37.041373900000004,1247.079400000000078,1.000000000000000,1.000000000000000,1.000000000000000
1523992208,1.353460000000000,-116.030083700000006,37.041046199999997,1246.638999999999896,1.000000000000000,1.000000000000000,1.000000000000000
1523992209,1.353430000000000,-116.030087399999999,37.040717600000001,1245.330699999999979,1.000000000000000,1.000000000000000,1.000000000000000
1523992210,1.532410000000000,-116.030089200000006,37.040389400000002,1244.529199999999946,1.000000000000000,1.000000000000000,1.000000000000000
1523992211,1.958900000000000,-116.030097999999995,37.040058000000002,1243.784799999999905,1.000000000000000,1.000000000000000,1.000000000000000
1523992212,1.765490000000000,-116.030102999999997,37.039727900000003,1243.363100000000031,1.000000000000000,1.000000000000000,1.000000000000000
1523992213,1.451140000000000,-116.030114999999995,37.039396600000003,1243.526000000000067,1.000000000000000,1.000000000000000,1.000000000000000
1523992214,1.353250000000000,-116.030123200000006,37.039065899999997,1244.065000000000055,1.000000000000000,1.000000000000000,1.000000000000000
1523992215,1.353220000000000,-116.030128399999995,37.038735799999998,1243.870499999999993,1.000000000000000,1.000000000000000,1.000000000000000
1523992216,1.353180000000000,-116.030129000000002,37.038404600000000,1242.989100000000008,1.000000000000000,1.000000000000000,1.000000000000000
1523992217,1.416110000000000,-116.030128800000000,37.038074700000003,1241.688499999999976,1.000000000000000,1.000000000000000,1.000000000000000
1523992218,1.532560000000000,-116.030131200000000,37.037741300000000,1240.921800000000076,1.000000000000000,1.000000000000000,1.000000000000000
1523992219,1.464490000000000,-116.030135000000001,37.037405399999997,1240.264300000000048,1.000000000000000,1.000000000000000,1.000000000000000
1523992220,1.353040000000000,-116.030142699999999,37.037069099999997,1240.283100000000104,1.000000000000000,1.000000000000000,1.000000000000000
1523992221,1.688540000000000,-116.030150599999999,37.036731400000001,1240.298199999999952,1.000000000000000,1.000000000000000,1.000000000000000
1523992222,1.450910000000000,-116.030161000000007,37.036392200000002,1240.463199999999915,1.000000000000000,1.000000000000000,1.000000000000000
1523992223,1.532650000000000,-116.030167700000007,37.036051600000000,1240.420599999999922,1.000000000000000,1.000000000000000,1.000000000000000
1523992224,1.708530000000000,-116.030175400000005,37.035710199999997,1240.636500000000069,1.000000000000000,1.000000000000000,1.000000000000000
1523992225,1.352870000000000,-116.030178800000002,37.035369899999999,1241.181599999999889,1.000000000000000,1.000000000000000,1.000000000000000
1523992226,1.352840000000000,-116.030182300000007,37.035027999999997,1241.551799999999957,1.000000000000000,1.000000000000000,1.000000000000000
1523992227,1.352800000000000,-116.030181299999995,37.034685899999999,1242.809899999999971,1.000000000000000,1.000000000000000,1.000000000000000
1523992234,1.614060000000000,-116.030197700000002,37.032271199999997,1242.919100000000071,1.000000000000000,1.000000000000000,1.000000000000000
1523992235,1.352520000000000,-116.030201800000000,37.031921699999998,1243.345800000000054,1.000000000000000,1.000000000000000,1.000000000000000
1523992236,1.532870000000000,-116.030203000000000,37.031573000000002,1243.723099999999931,1.000000000000000,1.000000000000000,1.000000000000000
1523992239,1.352380000000000,-116.030211600000001,37.030521800000002,1242.507399999999961,1.000000000000000,1.000000000000000,1.000000000000000
1523992240,1.669590000000000,-116.030217800000003,37.030167200000001,1242.253300000000081,1.000000000000000,1.000000000000000,1.000000000000000
1523992241,1.590840000000000,-116.030226499999998,37.029811299999999,1241.840699999999970,1.000000000000000,1.000000000000000,1.000000000000000
1523992315,1.545260000000000,-116.029398299999997,37.029707299999998,1247.621300000000019,1.000000000000000,1.000000000000000,1.000000000000000
1523992316,1.351490000000000,-116.029406100000003,37.030014799999996,1250.080600000000004,1.000000000000000,1.000000000000000,1.000000000000000
1523992317,1.349490000000000,-116.029404900000003,37.030324899999997,1251.737000000000080,1.000000000000000,1.000000000000000,1.000000000000000
1523992318,1.349460000000000,-116.029393600000006,37.030638799999998,1253.070600000000013,1.000000000000000,1.000000000000000,1.000000000000000
1523992319,2.321200000000000,-116.029379500000005,37.030958099999999,1253.272899999999936,1.000000000000000,1.000000000000000,1.000000000000000
1523992320,1.478010000000000,-116.029359700000001,37.031283899999998,1253.211999999999989,1.000000000000000,1.000000000000000,1.000000000000000
1523992322,1.411090000000000,-116.029314099999993,37.031939600000001,1250.645600000000059,1.000000000000000,1.000000000000000,1.000000000000000
1523992323,1.349260000000000,-116.029298800000007,37.032266499999999,1249.611699999999928,1.000000000000000,1.000000000000000,1.000000000000000
1523992324,1.349230000000000,-116.029283199999995,37.032598800000002,1248.370100000000093,1.000000000000000,1.000000000000000,1.000000000000000
1523992326,1.349150000000000,-116.029257099999995,37.033252699999998,1247.623800000000074,1.000000000000000,1.000000000000000,1.000000000000000
1523992327,1.349110000000000,-116.029246000000001,37.033575999999996,1247.772699999999986,1.000000000000000,1.000000000000000,1.000000000000000
1523992328,1.624580000000000,-116.029233800000000,37.033900899999999,1248.846000000000004,1.000000000000000,1.000000000000000,1.000000000000000
1523992329,1.895560000000000,-116.029221100000001,37.034226599999997,1250.996100000000069,1.000000000000000,1.000000000000000,1.000000000000000
1523992330,1.397440000000000,-116.029209600000002,37.034548700000002,1253.509399999999914,1.000000000000000,1.000000000000000,1.000000000000000
1523992331,1.534110000000000,-116.029206900000005,37.034871000000003,1255.233099999999922,1.000000000000000,1.000000000000000,1.000000000000000
1523992332,1.507610000000000,-116.029201900000004,37.035193800000002,1256.129100000000108,1.000000000000000,1.000000000000000,1.000000000000000
1523992333,1.348880000000000,-116.029195000000001,37.035516500000000,1255.042899999999918,1.000000000000000,1.000000000000000,1.000000000000000
1523992334,1.348840000000000,-116.029188000000005,37.035840499999999,1253.222299999999905,1.000000000000000,1.000000000000000,1.000000000000000
1523992335,1.348800000000000,-116.029185100000007,37.036164599999999,1251.664099999999962,1.000000000000000,1.000000000000000,1.000000000000000
1523992336,1.348760000000000,-116.029183799999998,37.036485700000000,1250.383399999999938,1.000000000000000,1.000000000000000,1.000000000000000
1523992337,1.545490000000000,-116.029185200000001,37.036805000000001,1249.824499999999944,1.000000000000000,1.000000000000000,1.000000000000000
1523992338,1.677140000000000,-116.029186400000000,37.037121499999998,1249.939800000000105,1.000000000000000,1.000000000000000,1.000000000000000
1523992339,1.849670000000000,-116.029185400000003,37.037436100000001,1250.052599999999984,1.000000000000000,1.000000000000000,1.000000000000000
1523992340,3.426060000000000,-116.029186800000005,37.037745999999999,1250.070999999999913,1.000000000000000,1.000000000000000,1.000000000000000
1523992341,3.521790000000000,-116.029181500000007,37.038058700000001,1249.924999999999955,1.000000000000000,1.000000000000000,1.000000000000000
1523992342,1.396550000000000,-116.029178200000004,37.038367700000002,1250.682900000000018,1.000000000000000,1.000000000000000,1.000000000000000
1523992343,1.545550000000000,-116.029174900000001,37.038675599999998,1251.832100000000082,1.000000000000000,1.000000000000000,1.000000000000000
1523992344,1.348450000000000,-116.029168999999996,37.038987100000000,1252.183800000000019,1.000000000000000,1.000000000000000,1.000000000000000
1523992345,1.518180000000000,-116.029163800000006,37.039298100000003,1252.412100000000009,1.000000000000000,1.000000000000000,1.000000000000000
1523992346,1.622700000000000,-116.029154800000001,37.039615300000001,1252.119200000000092,1.000000000000000,1.000000000000000,1.000000000000000
1523992347,1.348330000000000,-116.029144599999995,37.039933699999999,1251.667899999999918,1.000000000000000,1.000000000000000,1.000000000000000
1523992349,1.505750000000000,-116.029116900000005,37.040581099999997,1251.120400000000018,1.000000000000000,1.000000000000000,1.000000000000000
1523992350,1.505640000000000,-116.029099500000001,37.040910099999998,1251.631300000000010,1.000000000000000,1.000000000000000,1.000000000000000
1523992351,1.348170000000000,-116.029085199999997,37.041236699999999,1252.407500000000027,1.000000000000000,1.000000000000000,1.000000000000000
1523992352,1.348130000000000,-116.029075599999999,37.041563400000001,1252.905099999999948,1.000000000000000,1.000000000000000,1.000000000000000
1523992355,1.545680000000000,-116.029042599999997,37.042549999999999,1251.716799999999921,1.000000000000000,1.000000000000000,1.000000000000000
1523992356,1.347970000000000,-116.029036500000004,37.042876900000003,1252.109300000000076,1.000000000000000,1.000000000000000,1.000000000000000
1523992357,1.475600000000000,-116.029033299999995,37.043205299999997,1252.932800000000043,1.000000000000000,1.000000000000000,1.000000000000000
1523992358,1.649820000000000,-116.029030599999999,37.043534600000001,1254.656099999999924,1.000000000000000,1.000000000000000,1.000000000000000
1523992359,1.347860000000000,-116.029027600000006,37.043865699999998,1256.295699999999897,1.000000000000000,1.000000000000000,1.000000000000000
1523992360,1.347820000000000,-116.029026500000001,37.044196800000002,1256.675400000000081,1.000000000000000,1.000000000000000,1.000000000000000
1523992361,1.454590000000000,-116.029028699999998,37.044523099999999,1256.524200000000064,1.000000000000000,1.000000000000000,1.000000000000000
1523992362,1.409040000000000,-116.029026299999998,37.044850900000000,1256.301999999999907,1.000000000000000,1.000000000000000,1.000000000000000
1523992363,1.649680000000000,-116.029022999999995,37.045176300000001,1256.137699999999995,1.000000000000000,1.000000000000000,1.000000000000000
1523992364,1.504220000000000,-116.029017100000004,37.045500300000000,1255.368999999999915,1.000000000000000,1.000000000000000,1.000000000000000
1523992365,1.463290000000000,-116.029011400000002,37.045819500000000,1254.763799999999947,1.000000000000000,1.000000000000000,1.000000000000000
1523992366,1.408830000000000,-116.029003599999996,37.046135800000002,1253.701999999999998,1.000000000000000,1.000000000000000,1.000000000000000
1523992367,1.347540000000000,-116.028995399999999,37.046447999999998,1252.987800000000107,1.000000000000000,1.000000000000000,1.000000000000000
1523992368,1.408730000000000,-116.028988299999995,37.046756899999998,1252.828899999999976,1.000000000000000,1.000000000000000,1.000000000000000
1523992369,1.503570000000000,-116.028982499999998,37.047062500000003,1253.101200000000063,1.000000000000000,1.000000000000000,1.000000000000000
1523992370,2.107370000000000,-116.028981299999998,37.047367399999999,1253.362200000000030,1.000000000000000,1.000000000000000,1.000000000000000
1523992371,1.347380000000000,-116.028980200000007,37.047669300000003,1252.899799999999914,1.000000000000000,1.000000000000000,1.000000000000000
1523992372,1.347340000000000,-116.028983600000004,37.047974099999998,1252.062699999999950,1.000000000000000,1.000000000000000,1.000000000000000
1523992373,1.408470000000000,-116.028983999999994,37.048281899999999,1251.028999999999996,1.000000000000000,1.000000000000000,1.000000000000000
1523992374,1.534460000000000,-116.028985599999999,37.048589600000000,1250.182099999999991,1.000000000000000,1.000000000000000,1.000000000000000
1523992375,1.446580000000000,-116.028986200000006,37.048900199999999,1250.230999999999995,1.000000000000000,1.000000000000000,1.000000000000000
1523992376,1.863410000000000,-116.028989600000003,37.049207099999997,1251.639300000000048,1.000000000000000,1.000000000000000,1.000000000000000
1523992377,2.329720000000000,-116.028993200000002,37.049518200000001,1252.924199999999928,1.000000000000000,1.000000000000000,1.000000000000000
1523992378,4.019120000000000,-116.029001399999999,37.049831099999999,1253.909400000000005,1.000000000000000,1.000000000000000,1.000000000000000
1523992379,1.453240000000000,-116.029000600000003,37.050153299999998,1253.066900000000032,1.000000000000000,1.000000000000000,1.000000000000000
1523992380,1.393730000000000,-116.029003500000002,37.050476500000002,1252.451700000000073,1.000000000000000,1.000000000000000,1.000000000000000
1523992381,1.408040000000000,-116.029005299999994,37.050803199999997,1250.919799999999896,1.000000000000000,1.000000000000000,1.000000000000000
1523992382,1.591760000000000,-116.029007100000001,37.051129699999997,1248.871799999999894,1.000000000000000,1.000000000000000,1.000000000000000
1523992383,1.346900000000000,-116.029005900000001,37.051457900000003,1247.939399999999978,1.000000000000000,1.000000000000000,1.000000000000000
1523992384,1.346860000000000,-116.029005799999993,37.051783700000001,1248.016699999999901,1.000000000000000,1.000000000000000,1.000000000000000
1523992385,1.407830000000000,-116.029001600000001,37.052103199999998,1248.875000000000000,1.000000000000000,1.000000000000000,1.000000000000000
1523992386,1.501700000000000,-116.028994499999996,37.052419100000002,1249.725599999999986,1.000000000000000,1.000000000000000,1.000000000000000
1523992387,1.452640000000000,-116.028988299999995,37.052731299999998,1251.377199999999903,1.000000000000000,1.000000000000000,1.000000000000000
1523992388,1.407680000000000,-116.028984100000002,37.053040299999999,1252.889699999999948,1.000000000000000,1.000000000000000,1.000000000000000
1523992389,1.346650000000000,-116.028981400000006,37.053345899999997,1253.884900000000016,1.000000000000000,1.000000000000000,1.000000000000000
1523992390,1.407570000000000,-116.028978100000003,37.053649999999998,1254.654099999999971,1.000000000000000,1.000000000000000,1.000000000000000
1523992455,1.343940000000000,-116.027700600000003,37.053427999999997,1267.711900000000014,1.000000000000000,1.000000000000000,1.000000000000000
1523992456,1.463480000000000,-116.027708099999998,37.053084699999999,1268.846399999999903,1.000000000000000,1.000000000000000,1.000000000000000
1523992457,1.343860000000000,-116.027716200000000,37.052744300000001,1269.267499999999927,1.000000000000000,1.000000000000000,1.000000000000000
1523992458,1.546840000000000,-116.027721900000003,37.052405399999998,1268.681900000000041,1.000000000000000,1.000000000000000,1.000000000000000
1523992459,1.443920000000000,-116.027726200000004,37.052068900000002,1267.953500000000076,1.000000000000000,1.000000000000000,1.000000000000000
1523992460,1.443890000000000,-116.027728699999997,37.051730900000003,1266.458499999999958,1.000000000000000,1.000000000000000,1.000000000000000
1523992461,1.343690000000000,-116.027735600000000,37.051393300000001,1264.393199999999979,1.000000000000000,1.000000000000000,1.000000000000000
1523992462,1.403680000000000,-116.027748299999999,37.051057600000000,1262.521600000000035,1.000000000000000,1.000000000000000,1.000000000000000
1523992463,1.343610000000000,-116.027764599999998,37.050723900000001,1261.386799999999994,1.000000000000000,1.000000000000000,1.000000000000000
1523992464,1.343560000000000,-116.027782000000002,37.050392400000000,1261.115199999999959,1.000000000000000,1.000000000000000,1.000000000000000
1523992465,1.343520000000000,-116.027796899999998,37.050061300000003,1261.501700000000028,1.000000000000000,1.000000000000000,1.000000000000000
1523992466,1.463390000000000,-116.027813199999997,37.049732599999999,1261.772999999999911,1.000000000000000,1.000000000000000,1.000000000000000
1523992467,1.652160000000000,-116.027827599999995,37.049404400000000,1262.040299999999888,1.000000000000000,1.000000000000000,1.000000000000000
